time_local,time_utc,along_shore_velocity_bottom_mps,data_coverage_along_shore_velocity_bottom_mps,along_shore_velocity_surface_mps,data_coverage_along_shore_velocity_surface_mps,across_shore_velocity_bottom_mps,data_coverage_across_shore_velocity_bottom_mps,across_shore_velocity_surface_mps,data_coverage_across_shore_velocity_surface_mps,current_speed_bottom_mps,data_coverage_current_speed_bottom_mps,current_speed_surface_mps,data_coverage_current_speed_surface_mps,wave_power_adcp,data_coverage_wave_power_adcp,wave_ht_adcp_m,data_coverage_wave_ht_adcp_m,wave_period_adcp_sec,data_coverage_wave_period_adcp_sec,wave_direction_adcp_degtrue,data_coverage_wave_direction_adcp_degtrue,wave_power_sbe26,data_coverage_wave_power_sbe26,wave_ht_sbe26_m,data_coverage_wave_ht_sbe26_m,wave_period_sbe26_sec,data_coverage_wave_period_sbe26_sec,sea_surface_ht_sbe26_m,data_coverage_sea_surface_ht_sbe26_m,upper_watercolumn_temperature_sbe39_C,data_coverage_upper_watercolumn_temperature_sbe39_C,middle_watercolumn_temperature_sbe39_C,data_coverage_middle_watercolumn_temperature_sbe39_C,bottom_watercolumn_temperature_sbe39_C,data_coverage_bottom_watercolumn_temperature_sbe39_C,temperature_shallow_sbe37_C,data_coverage_temperature_shallow_sbe37_C,salinity_shallow_sbe37_psu,data_coverage_salinity_shallow_sbe37_psu,density_shallow_sbe37_sigt,data_coverage_density_shallow_sbe37_sigt,temperature_deeper_sbe37_C,data_coverage_temperature_deeper_sbe37_C,salinity_deeper_sbe37_psu,data_coverage_salinity_deeper_sbe37_psu,density_deeper_sbe37_sigt,data_coverage_density_deeper_sbe37_sigt
2019-09-01 00:00:00,2019-09-01 10:00:00,-0.013,1.00,-0.037,1.00,-0.005,1.00,0.001,1.00,0.052,1.00,0.098,1.00,2.376e+05,1.00,0.57,1.00,7.3,1.00,29.7,1.00,1.369e+05,1.00,0.40,1.00,8.3,1.00,10.235,1.00,26.54,0.20,26.53,0.20,26.57,1.00,26.54,0.21,36.2450,0.21,23.8237,0.21,26.57,1.00,36.3164,1.00,23.9300,1.00
2019-10-01 00:00:00,2019-10-01 10:00:00,-0.010,1.00,-0.029,1.00,-0.004,1.00,-0.001,1.00,0.056,1.00,0.110,1.00,3.795e+05,1.00,0.58,1.00,10.7,1.00,8.1,1.00,2.350e+05,1.00,0.46,1.00,10.0,1.00,10.186,1.00,-999,0.00,-999,0.00,26.42,1.00,-999,0.00,-999,0.00,-999,0.00,26.42,1.00,36.2570,1.00,23.9404,1.00
2019-11-01 00:00:00,2019-11-01 10:00:00,-0.027,1.00,-0.065,1.00,-0.008,1.00,-0.006,1.00,0.062,1.00,0.129,1.00,1.176e+06,1.00,0.93,1.00,12.2,1.00,2.9,1.00,7.856e+05,1.00,0.75,1.00,11.5,1.00,10.238,1.00,-999,0.00,-999,0.00,27.68,1.00,-999,0.00,-999,0.00,-999,0.00,27.68,1.00,36.3880,1.00,23.6348,1.00
2019-12-01 00:00:00,2019-12-01 10:00:00,-0.000,1.00,-0.002,1.00,-0.009,1.00,-0.009,1.00,0.063,1.00,0.147,1.00,1.630e+06,1.00,1.08,1.00,13.2,1.00,358.8,1.00,1.278e+06,1.00,0.98,1.00,12.2,1.00,10.202,1.00,-999,0.00,-999,0.00,27.73,1.00,-999,0.00,-999,0.00,-999,0.00,27.73,1.00,36.2215,1.00,23.4913,1.00
2020-01-01 00:00:00,2020-01-01 10:00:00,-0.028,1.00,-0.076,1.00,-0.009,1.00,-0.018,1.00,0.062,1.00,0.145,1.00,2.455e+06,1.00,1.24,1.00,13.6,1.00,350.7,1.00,1.600e+06,0.56,1.03,0.56,11.8,0.56,10.186,0.56,-999,0.00,-999,0.00,27.74,0.56,28.98,0.25,35.9014,0.25,22.7687,0.25,27.75,0.56,33.0413,0.56,21.0963,0.56
2020-02-01 00:00:00,2020-02-01 10:00:00,-0.043,1.04,-0.112,1.04,-0.014,1.04,-0.019,1.04,0.071,1.04,0.157,1.04,1.645e+06,1.04,1.13,1.04,12.1,1.04,348.6,1.04,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.90,1.04,35.8480,1.04,22.7562,1.04,-999,0.00,-999,0.00,-999,0.00
2020-03-01 00:00:00,2020-03-01 10:00:00,-0.011,1.00,-0.023,1.00,-0.008,1.00,-0.015,1.00,0.065,1.00,0.148,1.00,1.234e+06,1.00,0.95,1.00,12.8,1.00,351.0,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,29.44,1.00,35.6609,1.00,22.4344,1.00,-999,0.00,-999,0.00,-999,0.00
2020-04-01 00:00:00,2020-04-01 10:00:00,0.000,1.00,0.004,1.00,-0.009,1.00,-0.008,1.00,0.078,1.00,0.159,1.00,8.849e+05,1.00,0.81,1.00,12.4,1.00,349.2,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,29.56,1.00,35.8148,1.00,22.5082,1.00,-999,0.00,-999,0.00,-999,0.00
2020-05-01 00:00:00,2020-05-01 10:00:00,-0.012,1.00,-0.025,1.00,-0.009,1.00,-0.006,1.00,0.070,1.00,0.130,1.00,4.411e+05,1.00,0.71,1.00,9.2,1.00,9.7,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.87,1.00,35.8255,1.00,22.7514,1.00,-999,0.00,-999,0.00,-999,0.00
2020-06-01 00:00:00,2020-06-01 10:00:00,0.006,1.00,0.016,1.00,-0.005,1.00,-0.001,1.00,0.066,1.00,0.114,1.00,3.230e+05,1.00,0.67,1.00,7.2,1.00,22.2,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.18,1.00,35.7746,1.00,22.9412,1.00,-999,0.00,-999,0.00,-999,0.00
2020-07-01 00:00:00,2020-07-01 10:00:00,-0.034,1.00,-0.067,1.00,-0.009,1.00,-0.008,1.00,0.065,1.00,0.120,1.00,4.656e+05,1.00,0.86,1.00,6.2,1.00,31.5,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,27.19,1.00,35.9561,1.00,23.3986,1.00,-999,0.00,-999,0.00,-999,0.00
2020-08-01 00:00:00,2020-08-01 10:00:00,-0.017,1.00,-0.037,1.00,-0.007,1.00,-0.002,1.00,0.055,1.00,0.099,1.00,3.675e+05,0.98,0.75,0.98,6.0,0.98,34.8,0.98,1.597e+05,0.62,0.46,0.62,6.9,0.62,10.250,0.62,-999,0.00,-999,0.00,-999,0.00,26.92,0.34,35.9783,0.34,23.5042,0.34,-999,0.00,-999,0.00,-999,0.00
2020-09-01 00:00:00,2020-09-01 10:00:00,-0.021,1.00,-0.051,1.00,-0.009,1.00,-0.006,1.00,0.051,1.00,0.100,1.00,4.790e+05,0.98,0.87,0.98,6.2,0.98,30.2,0.98,2.122e+05,1.00,0.52,1.00,7.7,1.00,10.289,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2020-10-01 00:00:00,2020-10-01 10:00:00,-0.024,1.00,-0.064,1.00,-0.011,1.00,-0.012,1.00,0.052,1.00,0.105,1.00,7.623e+05,1.00,0.97,1.00,8.0,1.00,10.2,1.00,3.742e+05,1.00,0.63,1.00,8.7,1.00,10.301,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,27.25,0.79,36.3880,0.79,23.7408,0.79
2020-11-01 00:00:00,2020-11-01 10:00:00,-0.016,1.00,-0.044,1.00,-0.008,1.00,-0.014,1.00,0.050,1.00,0.106,1.00,7.912e+05,1.00,0.90,1.00,10.2,1.00,1.6,1.00,4.068e+05,1.00,0.63,1.00,9.9,1.00,10.270,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,27.72,1.00,36.2542,1.00,23.4860,1.00
2020-12-01 00:00:00,2020-12-01 10:00:00,-0.039,1.00,-0.090,1.00,-0.014,1.00,-0.018,1.00,0.067,1.00,0.145,1.00,1.598e+06,1.01,1.10,1.01,12.6,1.01,356.3,1.01,8.449e+05,1.00,0.81,1.00,11.5,1.00,10.300,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.09,1.00,36.2675,1.00,23.3767,1.00
2021-01-01 00:00:00,2021-01-01 10:00:00,-0.029,1.00,-0.067,1.00,-0.016,1.00,-0.022,1.00,0.063,1.00,0.133,1.00,2.610e+06,1.00,1.29,1.00,14.9,1.00,350.2,1.00,1.517e+06,1.00,1.03,1.00,13.3,1.00,10.301,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.20,1.00,36.3218,1.00,23.3797,1.00
2021-02-01 00:00:00,2021-02-01 10:00:00,-0.015,0.85,-0.034,0.85,-0.012,0.85,-0.020,0.85,0.054,0.85,0.113,0.85,1.281e+06,0.85,0.99,0.85,12.5,0.85,349.1,0.85,9.563e+05,0.99,0.86,0.99,12.1,0.99,10.339,0.99,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.36,1.00,36.1580,1.00,23.2050,1.00
2021-03-01 00:00:00,2021-03-01 10:00:00,-0.012,1.00,-0.018,1.00,-0.013,1.00,-0.018,1.00,0.057,1.00,0.128,1.00,1.261e+06,1.00,1.00,1.00,12.0,1.00,354.6,1.00,1.045e+06,1.00,0.93,1.00,11.4,1.00,10.344,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.89,1.00,36.1984,1.00,23.0603,1.00
2021-04-01 00:00:00,2021-04-01 10:00:00,-0.016,1.00,-0.042,1.00,-0.012,1.00,-0.011,1.00,0.061,1.00,0.118,1.00,5.128e+05,1.00,0.68,1.00,10.6,1.00,356.1,1.00,3.418e+05,1.00,0.56,1.00,10.4,1.00,10.310,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.78,1.00,36.3120,1.00,23.1812,1.00
2021-05-01 00:00:00,2021-05-01 10:00:00,-0.011,1.00,-0.020,1.00,-0.010,1.00,-0.009,1.00,0.059,1.00,0.110,1.00,5.794e+05,1.00,0.76,1.00,9.5,1.00,7.0,1.00,3.747e+05,1.00,0.58,1.00,9.6,1.00,10.306,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.53,1.00,36.2707,1.00,23.2321,1.00
2021-06-01 00:00:00,2021-06-01 10:00:00,-0.030,1.00,-0.055,1.00,-0.010,1.00,-0.009,1.00,0.062,1.00,0.109,1.00,3.780e+05,1.00,0.74,1.00,6.9,1.00,19.7,1.00,2.079e+05,1.00,0.50,1.00,8.2,1.00,10.317,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,27.90,1.00,36.5329,1.00,23.6400,1.00
2021-07-01 00:00:00,2021-07-01 10:00:00,-0.029,1.00,-0.050,1.00,-0.009,1.00,-0.007,1.00,0.069,1.00,0.121,1.00,4.471e+05,1.00,0.81,1.00,6.4,1.00,32.2,1.00,2.352e+05,0.97,0.55,0.97,7.4,0.97,10.256,0.97,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,27.24,1.00,36.4277,1.00,23.7718,1.00
2021-08-01 00:00:00,2021-08-01 10:00:00,-0.022,1.00,-0.045,1.00,-0.008,1.00,-0.005,1.00,0.055,1.00,0.100,1.00,3.434e+05,1.00,0.71,1.00,6.6,1.00,19.6,1.00,6.960e+04,0.06,0.30,0.06,8.0,0.06,10.199,0.06,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,26.92,1.00,36.4621,1.00,23.9014,1.00
2021-09-01 00:00:00,2021-09-01 10:00:00,-0.018,1.00,-0.045,1.00,-0.008,1.00,-0.004,1.00,0.053,1.00,0.098,1.00,3.210e+05,1.00,0.70,1.00,6.3,1.00,28.7,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,26.84,1.00,36.4102,1.00,23.8851,1.00
2021-10-01 00:00:00,2021-10-01 10:00:00,-0.026,1.00,-0.061,1.00,-0.009,1.00,-0.010,1.00,0.054,1.00,0.117,1.00,7.961e+05,1.00,0.89,1.00,10.1,1.00,6.3,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,26.94,1.00,36.3084,1.00,23.7761,1.00
2021-11-01 00:00:00,2021-11-01 10:00:00,-0.009,1.00,-0.040,1.00,-0.009,1.00,-0.009,1.00,0.052,1.00,0.113,1.00,6.984e+05,1.00,0.78,1.00,10.5,1.00,5.2,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,27.37,1.00,36.2153,1.00,23.5661,1.00
2021-12-01 00:00:00,2021-12-01 10:00:00,-0.006,1.00,-0.029,1.00,-0.009,1.00,-0.012,1.00,0.051,1.00,0.105,1.00,1.294e+06,1.00,1.01,1.00,11.6,1.00,1.1,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.24,1.00,36.2716,1.00,23.3245,1.00
2022-01-01 00:00:00,2022-01-01 10:00:00,-0.025,1.00,-0.074,1.00,-0.011,1.00,-0.018,1.00,0.057,1.00,0.127,1.00,2.585e+06,1.00,1.37,1.00,12.9,1.00,346.4,1.00,3.966e+05,0.12,0.59,0.12,11.2,0.12,10.614,0.12,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,28.07,0.85,36.1000,0.85,23.2541,0.85
2022-02-01 00:00:00,2022-02-01 10:00:00,-0.031,1.00,-0.079,1.00,-0.017,1.00,-0.018,1.00,0.067,1.00,0.134,1.00,1.593e+06,1.00,1.06,1.00,12.3,1.00,354.7,1.00,7.888e+05,1.00,0.78,1.00,10.6,1.00,10.638,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2022-03-01 00:00:00,2022-03-01 10:00:00,-0.032,1.00,-0.083,1.00,-0.015,1.00,-0.018,1.00,0.062,1.00,0.127,1.00,9.988e+05,1.00,0.84,1.00,12.5,1.00,348.8,1.00,6.663e+05,1.00,0.72,1.00,11.3,1.00,10.644,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2022-04-01 00:00:00,2022-04-01 10:00:00,-0.032,1.00,-0.070,1.00,-0.015,1.00,-0.015,1.00,0.069,1.00,0.133,1.00,8.633e+05,1.00,0.85,1.00,10.9,1.00,3.5,1.00,5.562e+05,1.00,0.70,1.00,10.4,1.00,10.651,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2022-05-01 00:00:00,2022-05-01 10:00:00,-0.011,1.00,-0.030,1.00,-0.011,1.00,-0.008,1.00,0.060,1.00,0.107,1.00,4.312e+05,1.00,0.73,1.00,8.0,1.00,9.9,1.00,2.600e+05,1.00,0.53,1.00,8.7,1.00,10.634,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2022-06-01 00:00:00,2022-06-01 10:00:00,-0.008,1.00,-0.012,1.00,-0.006,1.00,-0.002,1.00,0.060,1.00,0.103,1.00,3.114e+05,1.00,0.71,1.00,6.1,1.00,30.5,1.00,1.547e+05,1.00,0.45,1.00,7.5,1.00,10.578,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2022-07-01 00:00:00,2022-07-01 10:00:00,0.001,1.00,-0.005,1.00,-0.005,1.00,0.001,1.00,0.062,1.00,0.110,1.00,2.457e+05,1.00,0.61,1.00,6.7,1.00,21.8,1.00,1.335e+05,0.98,0.40,0.98,8.0,0.98,10.598,0.98,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2022-08-01 00:00:00,2022-08-01 10:00:00,-0.001,1.00,-0.019,1.00,-0.004,1.00,0.003,1.00,0.056,1.00,0.103,1.00,2.793e+05,1.00,0.66,1.00,5.9,1.00,36.6,1.00,1.378e+05,1.00,0.42,1.00,7.2,1.00,10.290,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2022-09-01 00:00:00,2022-09-01 10:00:00,-0.030,1.00,-0.069,1.00,-0.008,1.00,-0.001,1.00,0.049,1.00,0.094,1.00,3.753e+05,1.00,0.82,1.00,5.4,1.00,42.8,1.00,1.676e+05,1.00,0.49,1.00,7.0,1.00,10.306,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2022-10-01 00:00:00,2022-10-01 10:00:00,-0.012,1.00,-0.043,1.00,-0.008,1.00,-0.003,1.00,0.051,1.00,0.104,1.00,5.638e+05,1.00,0.78,1.00,9.1,1.00,12.9,1.00,3.200e+05,1.00,0.54,1.00,9.6,1.00,10.288,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2022-11-01 00:00:00,2022-11-01 10:00:00,-0.012,1.00,-0.041,1.00,-0.006,1.00,-0.008,1.00,0.050,1.00,0.108,1.00,1.063e+06,1.00,0.90,1.00,12.4,1.00,0.6,1.00,7.402e+05,1.00,0.74,1.00,11.6,1.00,10.239,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2022-12-01 00:00:00,2022-12-01 10:00:00,-0.031,1.00,-0.087,1.00,-0.013,1.00,-0.014,1.00,0.063,1.00,0.138,1.00,1.994e+06,1.00,1.18,1.00,13.7,1.00,355.6,1.00,1.221e+06,1.00,0.97,1.00,12.4,1.00,10.287,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-01-01 00:00:00,2023-01-01 10:00:00,-0.015,1.00,-0.032,1.00,-0.011,1.00,-0.020,1.00,0.059,1.00,0.134,1.00,2.963e+06,1.00,1.37,1.00,14.6,1.00,349.0,1.00,9.214e+05,0.19,0.88,0.19,11.7,0.19,10.305,0.19,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-02-01 00:00:00,2023-02-01 10:00:00,-0.003,1.00,-0.012,1.00,-0.009,1.00,-0.015,1.00,0.054,1.00,0.113,1.00,1.298e+06,1.00,0.96,1.00,13.1,1.00,352.5,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-03-01 00:00:00,2023-03-01 10:00:00,-0.014,1.00,-0.035,1.00,-0.009,1.00,-0.013,1.00,0.056,1.00,0.121,1.00,1.226e+06,1.00,0.94,1.00,11.3,1.00,359.3,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-04-01 00:00:00,2023-04-01 10:00:00,-0.002,1.00,-0.007,1.00,-0.010,1.00,-0.008,1.00,0.063,1.00,0.121,1.00,6.183e+05,1.00,0.79,1.00,10.0,1.00,359.6,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-05-01 00:00:00,2023-05-01 10:00:00,-0.020,1.00,-0.045,1.00,-0.010,1.00,-0.004,1.00,0.071,1.00,0.134,1.00,5.615e+05,1.00,0.73,1.00,9.9,1.00,8.9,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-06-01 00:00:00,2023-06-01 10:00:00,-0.041,1.00,-0.078,1.00,-0.006,1.00,-0.003,1.00,0.066,1.00,0.119,1.00,4.262e+05,1.00,0.75,1.00,7.9,1.00,22.0,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-07-01 00:00:00,2023-07-01 10:00:00,-0.037,0.34,-0.056,0.34,-0.006,0.34,-0.001,0.34,0.073,0.34,0.128,0.34,6.360e+05,0.33,1.04,0.33,5.9,0.33,37.7,0.33,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-08-01 00:00:00,2023-08-01 10:00:00,0.001,0.11,-0.010,0.11,-0.004,0.11,-0.001,0.11,0.050,0.11,0.083,0.11,1.190e+05,0.11,0.39,0.11,8.3,0.11,9.8,0.11,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-09-01 00:00:00,2023-09-01 10:00:00,0.008,1.00,0.010,1.00,-0.005,1.00,0.003,1.00,0.059,1.00,0.106,1.00,3.119e+05,1.00,0.67,1.00,6.5,1.00,35.3,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-10-01 00:00:00,2023-10-01 10:00:00,-0.021,1.00,-0.074,1.00,-0.007,1.00,-0.008,1.00,0.053,1.00,0.114,1.00,7.396e+05,1.00,0.83,1.00,10.5,1.00,12.7,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-11-01 00:00:00,2023-11-01 10:00:00,-0.002,1.00,-0.005,1.00,-0.010,1.00,-0.008,1.00,0.065,1.00,0.138,1.00,1.434e+06,1.00,0.95,1.00,10.6,1.00,12.3,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2023-12-01 00:00:00,2023-12-01 10:00:00,-0.010,1.00,-0.033,1.00,-0.010,1.00,-0.012,1.00,0.059,1.00,0.127,1.00,1.561e+06,1.00,1.08,1.00,13.0,1.00,358.6,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2024-01-01 00:00:00,2024-01-01 10:00:00,-0.002,0.72,-0.020,0.72,-0.008,0.72,-0.018,0.72,0.056,0.72,0.134,0.72,1.818e+06,0.71,1.14,0.71,13.3,0.71,352.2,0.71,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2024-02-01 00:00:00,2024-02-01 10:00:00,-0.007,1.04,-0.022,1.04,-0.009,1.04,-0.026,1.04,0.068,1.04,0.173,1.04,3.854e+06,1.04,1.56,1.04,14.0,1.04,348.7,1.04,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2024-03-01 00:00:00,2024-03-01 10:00:00,0.002,1.00,0.007,1.00,-0.013,1.00,-0.017,1.00,0.073,1.00,0.159,1.00,1.752e+06,1.00,1.09,1.00,13.8,1.00,351.7,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2024-04-01 00:00:00,2024-04-01 10:00:00,0.002,1.00,0.008,1.00,-0.009,1.00,-0.008,1.00,0.076,1.00,0.153,1.00,9.112e+05,1.00,0.96,1.00,9.9,1.00,7.1,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2024-05-01 00:00:00,2024-05-01 10:00:00,0.005,1.00,0.020,1.00,-0.006,1.00,-0.001,1.00,0.067,1.00,0.125,1.00,5.690e+05,1.00,0.89,1.00,7.4,1.00,26.3,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2024-06-01 00:00:00,2024-06-01 10:00:00,-0.010,1.00,-0.014,1.00,-0.006,1.00,-0.005,1.00,0.060,1.00,0.107,1.00,3.753e+05,1.00,0.71,1.00,7.5,1.00,16.5,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2024-07-01 00:00:00,2024-07-01 10:00:00,-0.018,0.42,-0.029,0.42,-0.005,0.42,-0.004,0.42,0.055,0.42,0.092,0.42,4.636e+05,0.42,0.85,0.42,6.0,0.42,23.8,0.42,2.092e+05,0.30,0.51,0.30,7.5,0.30,10.572,0.29,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2024-08-01 00:00:00,2024-08-01 10:00:00,-0.004,1.00,0.004,1.00,-0.002,1.00,0.001,1.00,0.061,1.00,0.115,1.00,3.741e+05,1.00,0.73,1.00,6.5,1.00,30.1,1.00,1.994e+05,1.00,0.50,1.00,7.6,1.00,10.581,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2024-09-01 00:00:00,2024-09-01 10:00:00,-0.012,1.00,-0.027,1.00,-0.004,1.00,0.000,1.00,0.058,1.00,0.104,1.00,3.589e+05,1.00,0.71,1.00,6.9,1.00,27.6,1.00,1.822e+05,1.00,0.47,1.00,8.0,1.00,10.597,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
2024-10-01 00:00:00,2024-10-01 10:00:00,-0.003,1.00,-0.005,1.00,-0.009,1.00,-0.004,1.00,0.064,1.00,0.121,1.00,5.038e+05,1.00,0.70,1.00,9.4,1.00,20.0,1.00,3.825e+05,1.00,0.55,1.00,9.9,1.00,10.590,1.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00,-999,0.00
